#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality,correctness, completeness or quality of the information provided. Liability claims regarding damagecaused by the use of any information provided, including any kind of information which is incompleteor incorrect,will therefore be rejected.
#For help contact: synpro@ise.fraunhofer.de
#Sign convention for unidirectional power flow: always '+'. The direction should be clear by the device being a load or a generator.
#Sign convention for bidirectional power flow: '+' = consumption, '-' = production
#Total equals the residual load and is calculated as: total = mono_consumption - mono_production +bidirectional
#All power values are in kW.
;total_cool;total_htg;unixtimestamp
4237;-4.897152017481195;0.0;0
4238;-5.290783136950477;0.0;0
4239;-4.983684393141377;0.0;0
4240;-4.427592373188943;0.0;0
4241;-3.9462550618605214;0.0;0
4242;-3.5026058559178983;0.0;0
4243;-3.323964574289744;0.0;0
4244;-4.125307432718662;0.0;0
4245;-5.387642763815209;0.0;0
4246;-4.523313376372473;0.0;0
4247;-5.439964126909286;0.0;0
4248;-3.965040036663577;0.0;0
4249;-3.3028227968593953;0.0;0
4250;-1.531684576063849;0.0;0
4251;-0.059527699146983;0.0;0
4252;0.0;0.0;0
4253;0.0;0.0;0
4254;0.0;0.0;0
4255;0.0;0.0;0
4256;0.0;0.0;0
4257;-0.1189996213805985;0.0;0
4258;-0.993273898113189;0.0;0
4259;-1.9257247545460021;0.0;0
4260;-2.941598519566167;0.0;0
4261;-3.3152966820490035;0.0;0
4262;-3.6967083785290074;0.0;0
4263;-3.984155560628494;0.0;0
4264;-2.9118289388994985;0.0;0
4265;-2.7753878859863694;0.0;0
4266;-1.9909400950821001;0.0;0
4267;-1.396887584737481;0.0;0
4268;-1.7569446404288425;0.0;0
4269;-3.151461424586497;0.0;0
4270;-2.069633414669943;0.0;0
4271;-1.4196240051851818;0.0;0
4272;0.0;0.0;0
4273;0.0;0.0;0
4274;0.0;0.0;0
4275;0.0;0.0;0
4276;0.0;0.0;0
4277;0.0;0.0;0
4278;0.0;0.0;0
4279;0.0;0.0;0
4280;0.0;0.0;0
4281;0.0;0.0;0
4282;0.0;0.0;0
4283;0.0;0.0;0
4284;0.0;0.0;0
4285;0.0;0.0;0
4286;-0.30153211440831246;0.0;0
4287;-0.6860352024271368;0.0;0
4288;-0.7198304300875831;0.0;0
4289;-0.6850654272663457;0.0;0
4290;-0.824288554622537;0.0;0
4291;-0.4650351902313372;0.0;0
4292;-1.6234800454052871;0.0;0
4293;-2.1268848676591983;0.0;0
4294;-2.2242378267279572;0.0;0
4295;-0.4557774779084752;0.0;0
4296;0.0;0.0;0
4297;0.0;0.0;0
4298;0.0;0.0;0
4299;0.0;0.0;0
4300;0.0;0.0;0
4301;0.0;0.0;0
4302;0.0;0.0;0
4303;0.0;0.0;0
4304;0.0;0.0;0
4305;0.0;0.0;0
4306;0.0;0.0;0
4307;-0.9498749036406549;0.0;0
4308;-2.2033354552705644;0.0;0
4309;-2.777406709778774;0.0;0
4310;-3.2424569541318493;0.0;0
4311;-4.004115442487021;0.0;0
4312;-3.797612325542273;0.0;0
4313;-3.242169229831964;0.0;0
4314;-2.912185731119368;0.0;0
4315;-2.0979879649094726;0.0;0
4316;-2.27049700255907;0.0;0
4317;-2.909449762812586;0.0;0
4318;-4.140773797161824;0.0;0
4319;-1.5471732373031912;0.0;0
4320;0.0;0.0;0
4321;0.0;0.0;0
4322;0.0;0.0;0
4323;0.0;0.0;0
4324;0.0;0.0;0
4325;0.0;0.0;0
4326;0.0;0.0;0
4327;0.0;0.0;0
4328;0.0;0.0;0
4329;-1.357953126987689;0.0;0
4330;-2.732471529262383;0.0;0
4331;-3.491908378173663;0.0;0
4332;-4.171896614850457;0.0;0
4333;-4.695522897880945;0.0;0
4334;-5.3163868793746225;0.0;0
4335;-5.863181341866194;0.0;0
4336;-4.631124286224159;0.0;0
4337;-4.257408517224664;0.0;0
4338;-3.796870858231237;0.0;0
4339;-3.1822486190353967;0.0;0
4340;-3.5639309830584285;0.0;0
4341;-4.153366260555876;0.0;0
4342;-3.9129369072081372;0.0;0
4343;-3.1522505313359566;0.0;0
4344;-3.1676639708940932;0.0;0
4345;-1.8281569839963585;0.0;0
4346;-0.36940835409740264;0.0;0
4347;0.0;0.0;0
4348;0.0;0.0;0
4349;0.0;0.0;0
4350;0.0;0.0;0
4351;0.0;0.0;0
4352;-0.13003241251081316;0.0;0
4353;-0.757418608155305;0.0;0
4354;-1.4257617448315623;0.0;0
4355;-1.9987933681131793;0.0;0
4356;-2.5300605217879766;0.0;0
4357;-3.4264062544923277;0.0;0
4358;-3.7623869551078992;0.0;0
4359;-3.8004505323691777;0.0;0
4360;-3.061413258094591;0.0;0
4361;-2.608707859966434;0.0;0
4362;-3.152046125559287;0.0;0
4363;-2.370083839825496;0.0;0
4364;-2.4026557936191812;0.0;0
4365;-3.188438118051498;0.0;0
4366;-2.8803547250082113;0.0;0
4367;-2.4965718527791596;0.0;0
4368;-0.1262078460485069;0.0;0
4369;0.0;0.0;0
4370;0.0;0.0;0
4371;0.0;0.0;0
4372;0.0;0.0;0
4373;0.0;0.0;0
4374;0.0;0.0;0
4375;0.0;0.0;0
4376;0.0;0.0;0
4377;0.0;0.0;0
4378;0.0;0.0;0
4379;0.0;0.0;0
4380;-1.248914347672193;0.0;0
4381;-0.6813759854158974;0.0;0
4382;-0.7879595714990957;0.0;0
4383;-0.79304959275385;0.0;0
4384;-0.40516593236540116;0.0;0
4385;-0.2012677817035971;0.0;0
4386;-0.08156718637946189;0.0;0
4387;0.0;0.0;0
4388;-0.42863988746020587;0.0;0
4389;-0.9464243280350948;0.0;0
4390;-2.318199855656279;0.0;0
4391;-0.8093418387291539;0.0;0
4392;-0.48924431149918424;0.0;0
4393;0.0;0.0;0
4394;0.0;0.0;0
4395;0.0;0.0;0
4396;0.0;0.0;0
4397;0.0;0.0;0
4398;0.0;0.0;0
4399;0.0;0.0;0
4400;0.0;0.0;0
4401;0.0;0.0;0
4402;0.0;0.0;0
4403;0.0;0.0;0
4404;0.0;0.0;0
4405;0.0;0.0;0
4406;0.0;0.0;0
4407;-0.05108325390361948;0.0;0
4408;0.0;0.0;0
4409;0.0;0.0;0
4410;0.0;0.0;0
4411;0.0;0.0;0
4412;0.0;0.0;0
4413;0.0;0.0;0
4414;0.0;0.0;0
4415;0.0;0.0;0
4416;0.0;0.0;0
4417;0.0;0.0;0
4418;0.0;0.0;0
4419;0.0;0.0;0
4420;0.0;0.0;0
4421;0.0;0.0;0
4422;0.0;0.0;0
4423;0.0;0.0;0
4424;0.0;0.0;0
4425;0.0;0.0;0
4426;0.0;0.0;0
4427;0.0;0.0;0
4428;0.0;0.0;0
4429;0.0;0.0;0
4430;0.0;0.0;0
4431;-0.30483898257972536;0.0;0
4432;-0.3000501576249729;0.0;0
4433;-0.28116094232291067;0.0;0
4434;-0.12995468573595895;0.0;0
4435;0.0;0.0;0
4436;-0.5461626591796247;0.0;0
4437;-2.934357877902595;0.0;0
4438;-3.539254398689359;0.0;0
4439;-3.2204854530716265;0.0;0
4440;-2.5303152210759294;0.0;0
4441;-1.3528447104676866;0.0;0
4442;0.0;0.0;0
4443;0.0;0.0;0
4444;0.0;0.0;0
4445;0.0;0.0;0
4446;0.0;0.0;0
4447;0.0;0.0;0
4448;0.0;0.0;0
4449;0.0;0.0;0
4450;0.0;0.0;0
4451;0.0;0.0;0
4452;-0.234431445360004;0.0;0
4453;-2.16736851363357;0.0;0
4454;-1.233196444067075;0.0;0
4455;-1.1389218841254418;0.0;0
4456;-0.8192290523976673;0.0;0
4457;-0.684458572430254;0.0;0
4458;-0.5279184770119982;0.0;0
4459;-0.38916227537185943;0.0;0
4460;-1.052436823333072;0.0;0
4461;-1.925492653091019;0.0;0
4462;-1.9306556681533769;0.0;0
4463;-1.7597643322546836;0.0;0
4464;-1.4051363895411675;0.0;0
4465;-1.1423248455316686;0.0;0
4466;-0.9717765446834121;0.0;0
4467;0.0;0.0;0
4468;0.0;0.0;0
4469;0.0;0.0;0
4470;0.0;0.0;0
4471;0.0;0.0;0
4472;0.0;0.0;0
4473;0.0;0.0;0
4474;-1.01754456896279;0.0;0
4475;-1.7640397437420425;0.0;0
4476;-2.38148421703511;0.0;0
4477;-3.0341675487411655;0.0;0
4478;-3.171149892484076;0.0;0
4479;-3.0441721824575283;0.0;0
4480;-2.380737065940924;0.0;0
4481;-2.076803647066271;0.0;0
4482;-1.6487644463697964;0.0;0
4483;-2.056286934194816;0.0;0
4484;-2.549160609426872;0.0;0
4485;-2.3687212944365523;0.0;0
4486;-2.2245608905379037;0.0;0
4487;-1.9135924793779435;0.0;0
4488;0.0;0.0;0
4489;0.0;0.0;0
4490;0.0;0.0;0
4491;0.0;0.0;0
4492;0.0;0.0;0
4493;0.0;0.0;0
4494;0.0;0.0;0
4495;0.0;0.0;0
4496;0.0;0.0;0
4497;0.0;0.0;0
4498;0.0;0.0;0
4499;0.0;0.0;0
4500;0.0;0.0;0
4501;0.0;0.0;0
4502;0.0;0.0;0
4503;0.0;0.0;0
4504;0.0;0.0;0
4505;0.0;0.0;0
4506;0.0;0.0;0
4507;0.0;0.0;0
4508;-0.5635949915376065;0.0;0
4509;-1.714008868164728;0.0;0
4510;-0.6895923514606266;0.0;0
4511;-0.4214768953751434;0.0;0
4512;-0.2514617487639944;0.0;0
4513;-0.14034266623166147;0.0;0
4514;0.0;0.0;0
4515;0.0;0.0;0
4516;0.0;0.0;0
4517;0.0;0.0;0
4518;0.0;0.0;0
4519;0.0;0.0;0
4520;0.0;0.0;0
4521;0.0;0.0;0
4522;0.0;0.0;0
4523;0.0;0.0;0
4524;0.0;0.0;0
4525;0.0;0.0;0
4526;0.0;0.0;0
4527;0.0;0.0;0
4528;0.0;0.0;0
4529;0.0;0.0;0
4530;0.0;0.0;0
4531;0.0;0.0;0
4532;0.0;0.0;0
4533;0.0;0.0;0
4534;0.0;0.0;0
4535;0.0;0.0;0
4536;0.0;0.0;0
4537;0.0;0.0;0
4538;0.0;0.0;0
4539;0.0;0.0;0
4540;0.0;0.0;0
4541;0.0;0.0;0
4542;0.0;0.0;0
4543;0.0;0.0;0
4544;0.0;0.0;0
4545;0.0;0.0;0
4546;0.0;0.0;0
4547;0.0;0.0;0
4548;0.0;0.0;0
4549;0.0;0.0;0
4550;0.0;0.0;0
4551;0.0;0.0;0
4552;0.0;0.0;0
4553;0.0;0.0;0
4554;0.0;0.0;0
4555;0.0;0.0;0
4556;0.0;0.0;0
4557;0.0;0.0;0
4558;0.0;0.0;0
4559;0.0;0.0;0
4560;0.0;0.0;0
4561;0.0;0.0;0
4562;0.0;0.0;0
4563;0.0;0.0;0
4564;0.0;0.0;0
4565;0.0;0.0;0
4566;0.0;0.0;0
4567;0.0;0.0;0
4568;0.0;0.0;0
4569;0.0;0.0;0
4570;0.0;0.0;0
4571;0.0;0.0;0
4572;0.0;0.0;0
4573;0.0;0.0;0
4574;0.0;0.0;0
4575;0.0;0.0;0
4576;0.0;0.0;0
4577;0.0;0.0;0
4578;0.0;0.0;0
4579;0.0;0.0;0
4580;0.0;0.0;0
4581;0.0;0.0;0
4582;0.0;0.0;0
4583;0.0;0.0;0
4584;0.0;0.0;0
4585;0.0;0.0;0
4586;0.0;0.0;0
4587;0.0;0.0;0
4588;0.0;0.0;0
4589;0.0;0.0;0
4590;0.0;0.0;0
4591;0.0;0.0;0
4592;0.0;0.0;0
4593;0.0;0.0;0
4594;0.0;0.0;0
4595;0.0;0.0;0
4596;0.0;0.0;0
4597;0.0;0.0;0
4598;0.0;0.0;0
4599;0.0;0.0;0
4600;0.0;0.0;0
4601;0.0;0.0;0
4602;0.0;0.0;0
4603;0.0;0.0;0
4604;-0.2596900923924048;0.0;0
4605;-1.379865913751626;0.0;0
4606;-0.49947190155690585;0.0;0
4607;0.0;0.0;0
4608;0.0;0.0;0
4609;0.0;0.0;0
4610;0.0;0.0;0
4611;0.0;0.0;0
4612;0.0;0.0;0
4613;0.0;0.0;0
4614;0.0;0.0;0
4615;0.0;0.0;0
4616;0.0;0.0;0
4617;0.0;0.0;0
4618;0.0;0.0;0
4619;0.0;0.0;0
4620;0.0;0.0;0
4621;0.0;0.0;0
4622;0.0;0.0;0
4623;0.0;0.0;0
4624;0.0;0.0;0
4625;0.0;0.0;0
4626;0.0;0.0;0
4627;0.0;0.0;0
4628;0.0;0.0;0
4629;0.0;0.0;0
4630;0.0;0.0;0
4631;0.0;0.0;0
4632;0.0;0.0;0
4633;0.0;0.0;0
4634;0.0;0.0;0
4635;0.0;0.0;0
4636;0.0;0.0;0
4637;0.0;0.0;0
4638;0.0;0.0;0
4639;0.0;0.0;0
4640;0.0;0.0;0
4641;0.0;0.0;0
4642;0.0;0.0;0
4643;0.0;0.0;0
4644;0.0;0.0;0
4645;0.0;0.0;0
4646;0.0;0.0;0
4647;0.0;0.0;0
4648;0.0;0.0;0
4649;0.0;0.0;0
4650;0.0;0.0;0
4651;0.0;0.0;0
4652;0.0;0.0;0
4653;0.0;0.0;0
4654;-0.3772852781364328;0.0;0
4655;0.0;0.0;0
4656;0.0;0.0;0
4657;0.0;0.0;0
4658;0.0;0.0;0
4659;0.0;0.0;0
4660;0.0;0.0;0
4661;0.0;0.0;0
4662;0.0;0.0;0
4663;0.0;0.0;0
4664;0.0;0.0;0
4665;0.0;0.0;0
4666;0.0;0.0;0
4667;0.0;0.0;0
4668;0.0;0.0;0
4669;0.0;0.0;0
4670;0.0;0.0;0
4671;0.0;0.0;0
4672;0.0;0.0;0
4673;0.0;0.0;0
4674;0.0;0.0;0
4675;0.0;0.0;0
4676;0.0;0.0;0
4677;0.0;0.0;0
4678;0.0;0.0;0
4679;0.0;0.0;0
4680;0.0;0.0;0
4681;0.0;0.0;0
4682;0.0;0.0;0
4683;0.0;0.0;0
4684;0.0;0.0;0
4685;0.0;0.0;0
4686;0.0;0.0;0
4687;0.0;0.0;0
4688;0.0;0.0;0
4689;0.0;0.0;0
4690;0.0;0.0;0
4691;0.0;0.0;0
4692;0.0;0.0;0
4693;0.0;0.0;0
4694;0.0;0.0;0
4695;0.0;0.0;0
4696;0.0;0.0;0
4697;0.0;0.0;0
4698;0.0;0.0;0
4699;0.0;0.0;0
4700;0.0;0.0;0
4701;0.0;0.0;0
4702;0.0;0.0;0
4703;0.0;0.0;0
4704;0.0;0.0;0
4705;0.0;0.0;0
4706;0.0;0.0;0
4707;0.0;0.0;0
4708;0.0;0.0;0
4709;0.0;0.0;0
4710;0.0;0.0;0
4711;0.0;0.0;0
4712;0.0;0.0;0
4713;0.0;0.0;0
4714;0.0;0.0;0
4715;0.0;0.0;0
4716;0.0;0.0;0
4717;0.0;0.0;0
4718;0.0;0.0;0
4719;0.0;0.0;0
4720;0.0;0.0;0
4721;0.0;0.0;0
4722;0.0;0.0;0
4723;0.0;0.0;0
4724;0.0;0.0;0
4725;0.0;0.0;0
4726;0.0;0.0;0
4727;0.0;0.0;0
4728;0.0;0.0;0
4729;0.0;0.0;0
4730;0.0;0.0;0
4731;0.0;0.0;0
4732;0.0;0.0;0
4733;0.0;0.0;0
4734;0.0;0.0;0
4735;0.0;0.0;0
4736;0.0;0.0;0
4737;0.0;0.0;0
4738;0.0;0.0;0
4739;0.0;0.0;0
4740;0.0;0.0;0
4741;0.0;0.0;0
4742;0.0;0.0;0
4743;0.0;0.0;0
4744;0.0;0.0;0
4745;0.0;0.0;0
4746;0.0;0.0;0
4747;0.0;0.0;0
4748;0.0;0.0;0
4749;0.0;0.0;0
4750;0.0;0.0;0
4751;0.0;0.0;0
4752;0.0;0.0;0
4753;0.0;0.0;0
4754;0.0;0.0;0
4755;0.0;0.0;0
4756;0.0;0.0;0
4757;0.0;0.0;0
4758;0.0;0.0;0
4759;0.0;0.0;0
4760;0.0;0.0;0
4761;0.0;0.0;0
4762;0.0;0.0;0
4763;0.0;0.0;0
4764;0.0;0.0;0
4765;0.0;0.0;0
4766;-0.6700314910036073;0.0;0
4767;-1.0159602607387517;0.0;0
4768;-0.8985883672604329;0.0;0
4769;-1.0328380388856064;0.0;0
4770;-0.7610894938037079;0.0;0
4771;-0.5552498089045428;0.0;0
4772;-1.2029818716115401;0.0;0
4773;-3.3674086976839708;0.0;0
4774;-3.3959347744183637;0.0;0
4775;-2.0457868356112527;0.0;0
4776;-1.757783826456283;0.0;0
4777;0.0;0.0;0
4778;0.0;0.0;0
4779;0.0;0.0;0
4780;0.0;0.0;0
4781;0.0;0.0;0
4782;0.0;0.0;0
4783;0.0;0.0;0
4784;0.0;0.0;0
4785;0.0;0.0;0
4786;0.0;0.0;0
4787;0.0;0.0;0
4788;-0.05291181498875371;0.0;0
4789;-0.44441004888958113;0.0;0
4790;-0.7206516759171093;0.0;0
4791;-0.705493990596252;0.0;0
4792;-0.5388373034579703;0.0;0
4793;-0.33663953010262226;0.0;0
4794;-0.19942296150092886;0.0;0
4795;-0.5612465268888213;0.0;0
4796;-1.914355588029024;0.0;0
4797;-1.74364708852997;0.0;0
4798;-1.7876021527152688;0.0;0
4799;-1.615844811260757;0.0;0
4800;0.0;0.0;0
4801;-0.3064212706002261;0.0;0
4802;-0.3292874487931041;0.0;0
4803;0.0;0.0;0
4804;0.0;0.0;0
4805;0.0;0.0;0
4806;0.0;0.0;0
4807;0.0;0.0;0
4808;0.0;0.0;0
4809;0.0;0.0;0
4810;-0.7537634912221151;0.0;0
4811;-2.3329782298464834;0.0;0
4812;-3.2940643511292;0.0;0
4813;-3.4853955425843584;0.0;0
4814;-3.3871841182687152;0.0;0
4815;-3.2974586474415077;0.0;0
4816;-2.8314768943341724;0.0;0
4817;-2.4587676434305297;0.0;0
4818;-1.859876773533659;0.0;0
4819;-1.548876272739274;0.0;0
4820;-2.3979457688447767;0.0;0
4821;-2.483948221841402;0.0;0
4822;-2.5895793921635177;0.0;0
4823;-0.6722717885114735;0.0;0
4824;0.0;0.0;0
4825;0.0;0.0;0
4826;0.0;0.0;0
4827;0.0;0.0;0
4828;0.0;0.0;0
4829;0.0;0.0;0
4830;0.0;0.0;0
4831;0.0;0.0;0
4832;0.0;0.0;0
4833;0.0;0.0;0
4834;0.0;0.0;0
4835;-0.6009461234440588;0.0;0
4836;-1.0114704820004046;0.0;0
4837;-1.18916653479745;0.0;0
4838;-1.637020246313944;0.0;0
4839;-1.8267687187210688;0.0;0
4840;-1.4843441258302104;0.0;0
4841;-1.3933695010969391;0.0;0
4842;-1.218627554107205;0.0;0
4843;-1.526685007480584;0.0;0
4844;-2.514842657919677;0.0;0
4845;-3.744668490726237;0.0;0
4846;-3.1417122362265886;0.0;0
4847;-0.0333815215606248;0.0;0
4848;0.0;0.0;0
4849;0.0;0.0;0
4850;0.0;0.0;0
4851;0.0;0.0;0
4852;0.0;0.0;0
4853;0.0;0.0;0
4854;0.0;0.0;0
4855;0.0;0.0;0
4856;0.0;0.0;0
4857;0.0;0.0;0
4858;0.0;0.0;0
4859;0.0;0.0;0
4860;-0.5594099585658082;0.0;0
4861;-2.499996705222243;0.0;0
4862;-1.6142400151113119;0.0;0
4863;-1.7691606084049571;0.0;0
4864;-1.961131487099654;0.0;0
4865;-2.7200532197360303;0.0;0
4866;-2.190316297597219;0.0;0
4867;-1.5366449831713225;0.0;0
4868;-2.921805201097758;0.0;0
4869;-3.6833756591546885;0.0;0
4870;-3.5750585651654925;0.0;0
4871;-2.705615357681389;0.0;0
4872;-1.6923194737100857;0.0;0
4873;0.0;0.0;0
4874;0.0;0.0;0
4875;0.0;0.0;0
4876;0.0;0.0;0
4877;0.0;0.0;0
4878;0.0;0.0;0
4879;0.0;0.0;0
4880;0.0;0.0;0
4881;-0.5773253436876205;0.0;0
4882;-1.8808236948876733;0.0;0
4883;-2.339066733995329;0.0;0
4884;-3.0298286893170205;0.0;0
4885;-3.4906296302089395;0.0;0
4886;-3.7733270273356907;0.0;0
4887;-3.8664025938487216;0.0;0
4888;-3.6210136980426753;0.0;0
4889;-3.107684075747768;0.0;0
4890;-2.946188236232625;0.0;0
4891;-3.6189263561946414;0.0;0
4892;-3.706036010479623;0.0;0
4893;-1.8470021363560074;0.0;0
4894;-0.5017181842388365;0.0;0
4895;-1.6242781295879722;0.0;0
4896;-0.5913745131482331;0.0;0
4897;0.0;0.0;0
4898;0.0;0.0;0
4899;0.0;0.0;0
4900;0.0;0.0;0
4901;0.0;0.0;0
4902;0.0;0.0;0
4903;0.0;0.0;0
4904;0.0;0.0;0
4905;-0.29471821206496224;0.0;0
4906;-1.6409911789724432;0.0;0
4907;-2.6679719130770785;0.0;0
4908;-3.5409466580648785;0.0;0
4909;-4.15541462789601;0.0;0
4910;-4.685655954732729;0.0;0
4911;-5.075063849269092;0.0;0
4912;-4.793216631380395;0.0;0
4913;-3.9754332712405436;0.0;0
4914;-3.23562429956303;0.0;0
4915;-3.290099881605572;0.0;0
4916;-3.2728340326185776;0.0;0
4917;-3.573102987609984;0.0;0
4918;-3.3814259411038647;0.0;0
4919;-0.9584090294546891;0.0;0
4920;-0.013901294405731011;0.0;0
4921;0.0;0.0;0
4922;0.0;0.0;0
4923;0.0;0.0;0
4924;0.0;0.0;0
4925;0.0;0.0;0
4926;0.0;0.0;0
4927;0.0;0.0;0
4928;0.0;0.0;0
4929;-1.1604698227337118;0.0;0
4930;-2.4240562036211326;0.0;0
4931;-3.3233547139112947;0.0;0
4932;-3.9560025965763304;0.0;0
4933;-4.553057245953311;0.0;0
4934;-5.014374173648791;0.0;0
4935;-4.978640690995205;0.0;0
4936;-4.58605151915734;0.0;0
4937;-3.8957958683598277;0.0;0
4938;-3.5983548631109823;0.0;0
4939;-3.843507679339449;0.0;0
4940;-4.4865258776144525;0.0;0
4941;-3.902043329382769;0.0;0
4942;-4.3611266687085415;0.0;0
4943;-3.550487542916957;0.0;0
4944;-2.1416439803756546;0.0;0
4945;-0.2601581215889071;0.0;0
4946;0.0;0.0;0
4947;0.0;0.0;0
4948;0.0;0.0;0
4949;0.0;0.0;0
4950;0.0;0.0;0
4951;0.0;0.0;0
4952;0.0;0.0;0
4953;-1.0310977485569173;0.0;0
4954;-2.0603459352519318;0.0;0
4955;-2.7621201196302736;0.0;0
4956;-3.266311555110577;0.0;0
4957;-4.018816577752547;0.0;0
4958;-3.991339509767259;0.0;0
4959;-4.2407848127934304;0.0;0
4960;-4.990446168475753;0.0;0
4961;-3.3700744708996924;0.0;0
4962;-3.0441839779454303;0.0;0
4963;-3.41320854050362;0.0;0
4964;-1.3781670265268309;0.0;0
4965;-0.6373961322590348;0.0;0
4966;-0.23614231617834966;0.0;0
4967;-0.11167758761621414;0.0;0
4968;-0.17361447512970232;0.0;0
4969;0.0;0.0;0
4970;0.0;0.0;0
4971;0.0;0.0;0
4972;0.0;0.0;0
4973;0.0;0.0;0
4974;0.0;0.0;0
4975;0.0;0.0;0
4976;0.0;0.0;0
4977;0.0;0.0;0
4978;-1.3627299569189106;0.0;0
4979;-2.095588757699864;0.0;0
4980;-2.9882816182255114;0.0;0
4981;-3.4804466007230968;0.0;0
4982;-3.444808360840887;0.0;0
4983;-3.645090773822223;0.0;0
4984;-3.5560905405149263;0.0;0
4985;-2.884275746252595;0.0;0
4986;-2.217890498204669;0.0;0
4987;-3.035175973148144;0.0;0
4988;-3.301191039013741;0.0;0
4989;-3.190326048827036;0.0;0
4990;-2.928596230121981;0.0;0
4991;-2.698700698327491;0.0;0
4992;-1.0523002521210671;0.0;0
4993;0.0;0.0;0
4994;-0.45239844370691357;0.0;0
4995;0.0;0.0;0
4996;0.0;0.0;0
4997;0.0;0.0;0
4998;0.0;0.0;0
4999;0.0;0.0;0
5000;0.0;0.0;0
5001;-0.017554651930677664;0.0;0
5002;-1.3323205325452077;0.0;0
5003;-1.8297327862118222;0.0;0
5004;-2.0771899850248694;0.0;0
5005;-2.3748367558696404;0.0;0
5006;-2.696164855435144;0.0;0
5007;-2.588859515672732;0.0;0
5008;-2.4230474836924474;0.0;0
5009;-1.9472639538259777;0.0;0
5010;-1.581739568405885;0.0;0
5011;-1.1742449792543326;0.0;0
5012;-2.6134615505315844;0.0;0
5013;-2.8258259420921537;0.0;0
5014;-2.6834616094414394;0.0;0
5015;-1.2714984276655341;0.0;0
5016;-0.13459979142876535;0.0;0
5017;0.0;0.0;0
5018;0.0;0.0;0
5019;0.0;0.0;0
5020;0.0;0.0;0
5021;0.0;0.0;0
5022;0.0;0.0;0
5023;0.0;0.0;0
5024;0.0;0.0;0
5025;-0.2872245443272673;0.0;0
5026;-1.1841439761047132;0.0;0
5027;-1.8519983120929533;0.0;0
5028;-2.4681490868994262;0.0;0
5029;-2.9235983476155303;0.0;0
5030;-3.1404180170775406;0.0;0
5031;-2.893661888837876;0.0;0
5032;-2.4765077613988327;0.0;0
5033;-1.7942599315606274;0.0;0
5034;-1.480875019330629;0.0;0
5035;-0.9778762647547795;0.0;0
5036;-0.702601758417059;0.0;0
5037;-0.8223810201553232;0.0;0
5038;0.0;0.0;0
5039;-1.1291967078618232;0.0;0
5040;-1.0954063050164995;0.0;0
5041;0.0;0.0;0
5042;0.0;0.0;0
5043;0.0;0.0;0
5044;0.0;0.0;0
5045;0.0;0.0;0
5046;0.0;0.0;0
5047;0.0;0.0;0
5048;0.0;0.0;0
5049;0.0;0.0;0
5050;-0.31992379337354526;0.0;0
5051;-0.9798238328302415;0.0;0
5052;-1.5666356753431439;0.0;0
5053;-2.0647084440080667;0.0;0
5054;-2.421610515552899;0.0;0
5055;-2.291191769647871;0.0;0
5056;-2.354887565487048;0.0;0
5057;-2.2872095389499574;0.0;0
5058;-2.147093076661159;0.0;0
5059;-3.001205023608853;0.0;0
5060;-4.643815791829487;0.0;0
5061;-4.912671540340574;0.0;0
5062;-3.719251651269057;0.0;0
5063;-2.409519677514082;0.0;0
5064;-0.2727170215910161;0.0;0
5065;0.0;0.0;0
5066;0.0;0.0;0
5067;0.0;0.0;0
5068;0.0;0.0;0
5069;0.0;0.0;0
5070;0.0;0.0;0
5071;0.0;0.0;0
5072;0.0;0.0;0
5073;0.0;0.0;0
5074;0.0;0.0;0
5075;0.0;0.0;0
5076;0.0;0.0;0
5077;0.0;0.0;0
5078;-0.0008210198724912867;0.0;0
5079;-0.4668573526495453;0.0;0
5080;-0.29414046908070124;0.0;0
5081;0.0;0.0;0
5082;0.0;0.0;0
5083;0.0;0.0;0
5084;0.0;0.0;0
5085;0.0;0.0;0
5086;-0.6205466304864831;0.0;0
5087;-0.7479457284568221;0.0;0
5088;-0.6880368333277993;0.0;0
5089;-0.5865049285015208;0.0;0
5090;0.0;0.0;0
5091;0.0;0.0;0
5092;0.0;0.0;0
5093;0.0;0.0;0
5094;0.0;0.0;0
5095;0.0;0.0;0
5096;0.0;0.0;0
5097;0.0;0.0;0
5098;0.0;0.0;0
5099;0.0;0.0;0
5100;-0.0778366200127151;0.0;0
5101;-0.7684109461618486;0.0;0
5102;-1.062262474440038;0.0;0
5103;-1.192010281120587;0.0;0
5104;-1.18785752011013;0.0;0
5105;-0.8442843373557363;0.0;0
5106;-0.6109553454473351;0.0;0
5107;-1.6313631009719474;0.0;0
5108;-3.4180181549319038;0.0;0
5109;-3.5036567290941645;0.0;0
5110;-2.0276485408450804;0.0;0
5111;0.0;0.0;0
5112;0.0;0.0;0
5113;0.0;0.0;0
5114;0.0;0.0;0
5115;0.0;0.0;0
5116;0.0;0.0;0
5117;0.0;0.0;0
5118;0.0;0.0;0
5119;0.0;0.0;0
5120;0.0;0.0;0
5121;0.0;0.0;0
5122;0.0;0.0;0
5123;0.0;0.0;0
5124;-0.7744666350330142;0.0;0
5125;-1.5289644627881753;0.0;0
5126;-1.7653581417718411;0.0;0
5127;-1.4729478019398756;0.0;0
5128;-1.5439762473125886;0.0;0
5129;-1.627955730998182;0.0;0
5130;-0.7589299161519836;0.0;0
5131;-1.8429574269686932;0.0;0
5132;-4.946765934850109;0.0;0
